3.5101443e0 -4.0e0 4.8576999e0 4.8576999e0
3.6734084e0 -4.0e0 5.1509999e0 5.1509999e0
3.8366724e0 -4.0e0 5.4576e0 5.4576e0
3.9999364e0 -4.0e0 5.7773999e0 5.7773999e0

-4.0e0 -3.836736e0 5.6356e0 5.6356e0
-3.836736e0 -3.836736e0 5.3156999e0 5.3156999e0
-3.673472e0 -3.836736e0 5.0092e0 5.0092e0
-3.510208e0 -3.836736e0 4.7159e0 4.7159e0
-3.346944e0 -3.836736e0 4.4359999e0 4.4359999e0
-3.18368e0 -3.836736e0 4.1695e0 4.1695e0
-3.020416e0 -3.836736e0 3.91632e0 3.91632e0
-2.857152e0 -3.836736e0 3.67642e0 3.67642e0
-2.693888e0 -3.836736e0 3.44985e0 3.44985e0
-2.530624e0 -3.836736e0 3.23661e0 3.23661e0
-2.36736e0 -3.836736e0 3.0367e0 3.0367e0
-2.2040959e0 -3.836736e0 2.85011e0 2.85011e0
-2.0408319e0 -3.836736e0 2.6768399e0 2.6768399e0
-1.8775679e0 -3.836736e0 2.5168999e0 2.5168999e0
-1.7143039e0 -3.836736e0 2.3702998e0 2.3702998e0
-1.5510399e0 -3.836736e0 2.2370299e0 2.2370299e0
-1.3877759e0 -3.836736e0 2.11708e0 2.11708e0
-1.2245119e0 -3.836736e0 2.01045e0 2.01045e0
-1.0612479e0 -3.836736e0 1.9171599e0 1.9171599e0
-8.979839e-1 -3.836736e0 1.8371928e0 1.8371928e0
-7.347198e-1 -3.836736e0 1.770553e0 1.770553e0
-5.714558e-1 -3.836736e0 1.7172389e0 1.7172389e0
-4.081918e-1 -3.836736e0 1.677255e0 1.677255e0
-2.449278e-1 -3.836736e0 1.6505972e0 1.6505972e0
-8.16638e-2 -3.836736e0 1.6372672e0 1.6372672e0
8.16002e-2 -3.836736e0 1.6372646e0 1.6372646e0
2.448642e-1 -3.836736e0 1.6505894e0 1.6505894e0
4.081282e-1 -3.836736e0 1.6772409e0 1.6772409e0
5.713922e-1 -3.836736e0 1.7172209e0 1.7172209e0
7.346562e-1 -3.836736e0 1.7705289e0 1.7705289e0
8.979202e-1 -3.836736e0 1.8371638e0 1.8371638e0
1.0611842e0 -3.836736e0 1.9171199e0 1.9171199e0
1.2244482e0 -3.836736e0 2.0104199e0 2.0104199e0
1.3877122e0 -3.836736e0 2.1170299e0 2.1170299e0
1.5509763e0 -3.836736e0 2.23698e0 2.23698e0
1.7142403e0 -3.836736e0 2.37025e0 2.37025e0
1.8775043e0 -3.836736e0 2.5168399e0 2.5168399e0
2.0407683e0 -3.836736e0 2.67678e0 2.67678e0
2.2040323e0 -3.836736e0 2.8500299e0 2.8500299e0
2.3672963e0 -3.836736e0 3.03662e0 3.03662e0
2.5305603e0 -3.836736e0 3.23652e0 3.23652e0
2.6938243e0 -3.836736e0 3.44976e0 3.44976e0
2.8570883e0 -3.836736e0 3.67633e0 3.67633e0
3.0203523e0 -3.836736e0 3.91622e0 3.91622e0
3.1836163e0 -3.836736e0 4.1693e0 4.1693e0
3.3468803e0 -3.836736e0 4.4359e0 4.4359e0
3.5101443e0 -3.836736e0 4.7156999e0 4.7156999e0
3.6734084e0 -3.836736e0 5.009e0 5.009e0
3.8366724e0 -3.836736e0 5.3156e0 5.3156e0
3.9999364e0 -3.836736e0 5.6354e0 5.6354e0

-4.0e0 -3.673472e0 5.4993e0 5.4993e0
-3.836736e0 -3.673472e0 5.1793999e0 5.1793999e0
-3.673472e0 -3.673472e0 4.8729e0 4.8729e0
-3.510208e0 -3.673472e0 4.5795999e0 4.5795999e0
-3.346944e0 -3.673472e0 4.2996999e0 4.2996999e0
-3.18368e0 -3.673472e0 4.0331999e0 4.0331999e0
-3.020416e0 -3.673472e0 3.78002e0 3.78002e0
-2.857152e0 -3.673472e0 3.54012e0 3.54012e0
-2.693888e0 -3.673472e0 3.31355e0 3.31355e0
-2.530624e0 -3.673472e0 3.1003099e0 3.1003099e0
-2.36736e0 -3.673472e0 2.9004e0 2.9004e0
-2.2040959e0 -3.673472e0 2.71381e0 2.71381e0
-2.0408319e0 -3.673472e0 2.5405399e0 2.5405399e0
-1.8775679e0 -3.673472e0 2.3805998e0 2.3805998e0
-1.7143039e0 -3.673472e0 2.2339998e0 2.2339998e0
-1.5510399e0 -3.673472e0 2.1007298e0 2.1007298e0
-1.3877759e0 -3.673472e0 1.9807799e0 1.9807799e0
-1.2245119e0 -3.673472e0 1.87415e0 1.87415e0
-1.0612479e0 -3.673472e0 1.7808598e0 1.7808598e0
-8.979839e-1 -3.673472e0 1.7008928e0 1.7008928e0
-7.347198e-1 -3.673472e0 1.634253e0 1.634253e0
-5.714558e-1 -3.673472e0 1.5809389e0 1.5809389e0
-4.081918e-1 -3.673472e0 1.5409549e0 1.5409549e0
-2.449278e-1 -3.673472e0 1.5142972e0 1.5142972e0
-8.16638e-2 -3.673472e0 1.5009671e0 1.5009671e0
8.16002e-2 -3.673472e0 1.5009645e0 1.5009645e0
2.448642e-1 -3.673472e0 1.5142894e0 1.5142894e0
4.081282e-1 -3.673472e0 1.5409409e0 1.5409409e0
5.713922e-1 -3.673472e0 1.5809209e0 1.5809209e0
7.346562e-1 -3.673472e0 1.6342288e0 1.6342288e0
8.979202e-1 -3.673472e0 1.7008638e0 1.7008638e0
1.0611842e0 -3.673472e0 1.7808199e0 1.7808199e0
1.2244482e0 -3.673472e0 1.8741199e0 1.8741199e0
1.3877122e0 -3.673472e0 1.9807298e0 1.9807298e0
1.5509763e0 -3.673472e0 2.10068e0 2.10068e0
1.7142403e0 -3.673472e0 2.2339499e0 2.2339499e0
1.8775043e0 -3.673472e0 2.3805399e0 2.3805399e0
2.0407683e0 -3.673472e0 2.5404799e0 2.5404799e0
2.2040323e0 -3.673472e0 2.7137299e0 2.7137299e0
2.3672963e0 -3.673472e0 2.90032e0 2.90032e0
2.5305603e0 -3.673472e0 3.1002199e0 3.1002199e0
2.6938243e0 -3.673472e0 3.31346e0 3.31346e0
2.8570883e0 -3.673472e0 3.5400299e0 3.5400299e0
3.0203523e0 -3.673472e0 3.7799199e0 3.7799199e0
3.1836163e0 -3.673472e0 4.0329999e0 4.0329999e0
3.3468803e0 -3.673472e0 4.2995999e0 4.2995999e0
3.5101443e0 -3.673472e0 4.5793999e0 4.5793999e0
3.6734084e0 -3.673472e0 4.8726999e0 4.8726999e0
3.8366724e0 -3.673472e0 5.1793e0 5.1793e0
3.9999364e0 -3.673472e0 5.4990999e0 5.4990999e0

-4.0e0 -3.510208e0 5.369e0 5.369e0
-3.836736e0 -3.510208e0 5.0490999e0 5.0490999e0
-3.673472e0 -3.510208e0 4.7426e0 4.7426e0
-3.510208e0 -3.510208e0 4.4493e0 4.4493e0
-3.346944e0 -3.510208e0 4.1693999e0 4.1693999e0
-3.18368e0 -3.510208e0 3.9029e0 3.9029e0
-3.020416e0 -3.510208e0 3.64972e0 3.64972e0
-2.857152e0 -3.510208e0 3.40982e0 3.40982e0
-2.693888e0 -3.510208e0 3.18325e0 3.18325e0
-2.530624e0 -3.510208e0 2.9700099e0 2.9700099e0
-2.36736e0 -3.510208e0 2.7701e0 2.7701e0
-2.2040959e0 -3.510208e0 2.58351e0 2.58351e0
-2.0408319e0 -3.510208e0 2.4102399e0 2.4102399e0
-1.8775679e0 -3.510208e0 2.2502998e0 2.2502998e0
-1.7143039e0 -3.510208e0 2.1036998e0 2.1036998e0
-1.5510399e0 -3.510208e0 1.9704298e0 1.9704298e0
-1.3877759e0 -3.510208e0 1.8504799e0 1.8504799e0
-1.2245119e0 -3.510208e0 1.74385e0 1.74385e0
-1.0612479e0 -3.510208e0 1.6505598e0 1.6505598e0
-8.979839e-1 -3.510208e0 1.5705928e0 1.5705928e0
-7.347198e-1 -3.510208e0 1.503953e0 1.503953e0
-5.714558e-1 -3.510208e0 1.4506389e0 1.4506389e0
-4.081918e-1 -3.510208e0 1.4106549e0 1.4106549e0
-2.449278e-1 -3.510208e0 1.3839972e0 1.3839972e0
-8.16638e-2 -3.510208e0 1.3706671e0 1.3706671e0
8.16002e-2 -3.510208e0 1.3706645e0 1.3706645e0
2.448642e-1 -3.510208e0 1.3839894e0 1.3839894e0
4.081282e-1 -3.510208e0 1.4106409e0 1.4106409e0
5.713922e-1 -3.510208e0 1.4506209e0 1.4506209e0
7.346562e-1 -3.510208e0 1.5039288e0 1.5039288e0
8.979202e-1 -3.510208e0 1.5705638e0 1.5705638e0
1.0611842e0 -3.510208e0 1.6505199e0 1.6505199e0
1.2244482e0 -3.510208e0 1.7438199e0 1.7438199e0
1.3877122e0 -3.510208e0 1.8504298e0 1.8504298e0
1.5509763e0 -3.510208e0 1.97038e0 1.97038e0
1.7142403e0 -3.510208e0 2.1036499e0 2.1036499e0
1.8775043e0 -3.510208e0 2.2502399e0 2.2502399e0
2.0407683e0 -3.510208e0 2.4101799e0 2.4101799e0
2.2040323e0 -3.510208e0 2.5834299e0 2.5834299e0
2.3672963e0 -3.510208e0 2.77002e0 2.77002e0
2.5305603e0 -3.510208e0 2.9699199e0 2.9699199e0
2.6938243e0 -3.510208e0 3.18316e0 3.18316e0
2.8570883e0 -3.510208e0 3.4097299e0 3.4097299e0
3.0203523e0 -3.510208e0 3.6496199e0 3.6496199e0
3.1836163e0 -3.510208e0 3.9026999e0 3.9026999e0
3.3468803e0 -3.510208e0 4.1693e0 4.1693e0
3.5101443e0 -3.510208e0 4.4490999e0 4.4490999e0
3.6734084e0 -3.510208e0 4.7423999e0 4.7423999e0
3.8366724e0 -3.510208e0 5.049e0 5.049e0
3.9999364e0 -3.510208e0 5.3687999e0 5.3687999e0

-4.0e0 -3.346944e0 5.2447e0 5.2447e0
-3.836736e0 -3.346944e0 4.9248e0 4.9248e0
-3.673472e0 -3.346944e0 4.6183e0 4.6183e0
-3.510208e0 -3.346944e0 4.325e0 4.325e0
-3.346944e0 -3.346944e0 4.0451e0 4.0451e0
-3.18368e0 -3.346944e0 3.7786e0 3.7786e0
-3.020416e0 -3.346944e0 3.52542e0 3.52542e0
-2.857152e0 -3.346944e0 3.28552e0 3.28552e0
-2.693888e0 -3.346944e0 3.05895e0 3.05895e0
-2.530624e0 -3.346944e0 2.84571e0 2.84571e0
-2.36736e0 -3.346944e0 2.6458e0 2.6458e0
-2.2040959e0 -3.346944e0 2.45921e0 2.45921e0
-2.0408319e0 -3.346944e0 2.28594e0 2.28594e0
-1.8775679e0 -3.346944e0 2.1259999e0 2.1259999e0
-1.7143039e0 -3.346944e0 1.9793999e0 1.9793999e0
-1.5510399e0 -3.346944e0 1.8461299e0 1.8461299e0
-1.3877759e0 -3.346944e0 1.72618e0 1.72618e0
-1.2245119e0 -3.346944e0 1.61955e0 1.61955e0
-1.0612479e0 -3.346944e0 1.5262599e0 1.5262599e0
-8.979839e-1 -3.346944e0 1.4462929e0 1.4462929e0
-7.347198e-1 -3.346944e0 1.379653e0 1.379653e0
-5.714558e-1 -3.346944e0 1.326339e0 1.326339e0
-4.081918e-1 -3.346944e0 1.286355e0 1.286355e0
-2.449278e-1 -3.346944e0 1.2596973e0 1.2596973e0
-8.16638e-2 -3.346944e0 1.2463672e0 1.2463672e0
8.16002e-2 -3.346944e0 1.2463646e0 1.2463646e0
2.448642e-1 -3.346944e0 1.2596895e0 1.2596895e0
4.081282e-1 -3.346944e0 1.286341e0 1.286341e0
5.713922e-1 -3.346944e0 1.326321e0 1.326321e0
7.346562e-1 -3.346944e0 1.3796289e0 1.3796289e0
8.979202e-1 -3.346944e0 1.4462639e0 1.4462639e0
1.0611842e0 -3.346944e0 1.52622e0 1.52622e0
1.2244482e0 -3.346944e0 1.61952e0 1.61952e0
1.3877122e0 -3.346944e0 1.7261299e0 1.7261299e0
1.5509763e0 -3.346944e0 1.84608e0 1.84608e0
1.7142403e0 -3.346944e0 1.97935e0 1.97935e0
1.8775043e0 -3.346944e0 2.12594e0 2.12594e0
2.0407683e0 -3.346944e0 2.28588e0 2.28588e0
2.2040323e0 -3.346944e0 2.45913e0 2.45913e0
2.3672963e0 -3.346944e0 2.64572e0 2.64572e0
2.5305603e0 -3.346944e0 2.84562e0 2.84562e0
2.6938243e0 -3.346944e0 3.05886e0 3.05886e0
2.8570883e0 -3.346944e0 3.28543e0 3.28543e0
3.0203523e0 -3.346944e0 3.52532e0 3.52532e0
3.1836163e0 -3.346944e0 3.7784e0 3.7784e0
3.3468803e0 -3.346944e0 4.045e0 4.045e0
3.5101443e0 -3.346944e0 4.3248e0 4.3248e0
3.6734084e0 -3.346944e0 4.6181e0 4.6181e0
3.8366724e0 -3.346944e0 4.9247e0 4.9247e0
3.9999364e0 -3.346944e0 5.2445e0 5.2445e0

-4.0e0 -3.18368e0 5.1261e0 5.1261e0
-3.836736e0 -3.18368e0 4.8062e0 4.8062e0
-3.673472e0 -3.18368e0 4.4997e0 4.4997e0
-3.510208e0 -3.18368e0 4.2064e0 4.2064e0
-3.346944e0 -3.18368e0 3.9265e0 3.9265e0
-3.18368e0 -3.18368e0 3.66e0 3.66e0
-3.020416e0 -3.18368e0 3.40682e0 3.40682e0
-2.857152e0 -3.18368e0 3.16692e0 3.16692e0
-2.693888e0 -3.18368e0 2.94035e0 2.94035e0
-2.530624e0 -3.18368e0 2.72711e0 2.72711e0
-2.36736e0 -3.18368e0 2.5272e0 2.5272e0
-2.2040959e0 -3.18368e0 2.34061e0 2.34061e0
-2.0408319e0 -3.18368e0 2.16734e0 2.16734e0
-1.8775679e0 -3.18368e0 2.0073999e0 2.0073999e0
-1.7143039e0 -3.18368e0 1.8607999e0 1.8607999e0
-1.5510399e0 -3.18368e0 1.7275299e0 1.7275299e0
-1.3877759e0 -3.18368e0 1.60758e0 1.60758e0
-1.2245119e0 -3.18368e0 1.50095e0 1.50095e0
-1.0612479e0 -3.18368e0 1.4076599e0 1.4076599e0
-8.979839e-1 -3.18368e0 1.3276929e0 1.3276929e0
-7.347198e-1 -3.18368e0 1.261053e0 1.261053e0
-5.714558e-1 -3.18368e0 1.207739e0 1.207739e0
-4.081918e-1 -3.18368e0 1.167755e0 1.167755e0
-2.449278e-1 -3.18368e0 1.1410973e0 1.1410973e0
-8.16638e-2 -3.18368e0 1.1277672e0 1.1277672e0
8.16002e-2 -3.18368e0 1.1277646e0 1.1277646e0
2.448642e-1 -3.18368e0 1.1410895e0 1.1410895e0
4.081282e-1 -3.18368e0 1.167741e0 1.167741e0
5.713922e-1 -3.18368e0 1.207721e0 1.207721e0
7.346562e-1 -3.18368e0 1.2610289e0 1.2610289e0
8.979202e-1 -3.18368e0 1.3276639e0 1.3276639e0
1.0611842e0 -3.18368e0 1.40762e0 1.40762e0
1.2244482e0 -3.18368e0 1.50092e0 1.50092e0
1.3877122e0 -3.18368e0 1.6075299e0 1.6075299e0
1.5509763e0 -3.18368e0 1.72748e0 1.72748e0
1.7142403e0 -3.18368e0 1.86075e0 1.86075e0
1.8775043e0 -3.18368e0 2.00734e0 2.00734e0
2.0407683e0 -3.18368e0 2.16728e0 2.16728e0
2.2040323e0 -3.18368e0 2.34053e0 2.34053e0
2.3672963e0 -3.18368e0 2.52712e0 2.52712e0
2.5305603e0 -3.18368e0 2.72702e0 2.72702e0
2.6938243e0 -3.18368e0 2.94026e0 2.94026e0
2.8570883e0 -3.18368e0 3.16683e0 3.16683e0
3.0203523e0 -3.18368e0 3.40672e0 3.40672e0
3.1836163e0 -3.18368e0 3.6598e0 3.6598e0
3.3468803e0 -3.18368e0 3.9264e0 3.9264e0
3.5101443e0 -3.18368e0 4.2062e0 4.2062e0
3.6734084e0 -3.18368e0 4.4995e0 4.4995e0
3.8366724e0 -3.18368e0 4.8061e0 4.8061e0
3.9999364e0 -3.18368e0 5.1259e0 5.1259e0

-4.0e0 -3.020416e0 5.01366e0 5.01366e0
-3.836736e0 -3.020416e0 4.6937599e0 4.6937599e0
-3.673472e0 -3.020416e0 4.38726e0 4.38726e0
-3.510208e0 -3.020416e0 4.09396e0 4.09396e0
-3.346944e0 -3.020416e0 3.8140599e0 3.8140599e0
-3.18368e0 -3.020416e0 3.54756e0 3.54756e0
-3.020416e0 -3.020416e0 3.29438e0 3.29438e0
-2.857152e0 -3.020416e0 3.05448e0 3.05448e0
-2.693888e0 -3.020416e0 2.82791e0 2.82791e0
-2.530624e0 -3.020416e0 2.61467e0 2.61467e0
-2.36736e0 -3.020416e0 2.41476e0 2.41476e0
-2.2040959e0 -3.020416e0 2.22817e0 2.22817e0
-2.0408319e0 -3.020416e0 2.0548999e0 2.0548999e0
-1.8775679e0 -3.020416e0 1.8949599e0 1.8949599e0
-1.7143039e0 -3.020416e0 1.7483598e0 1.7483598e0
-1.5510399e0 -3.020416e0 1.6150899e0 1.6150899e0
-1.3877759e0 -3.020416e0 1.4951399e0 1.4951399e0
-1.2245119e0 -3.020416e0 1.38851e0 1.38851e0
-1.0612479e0 -3.020416e0 1.2952199e0 1.2952199e0
-8.979839e-1 -3.020416e0 1.2152528e0 1.2152528e0
-7.347198e-1 -3.020416e0 1.148613e0 1.148613e0
-5.714558e-1 -3.020416e0 1.0952989e0 1.0952989e0
-4.081918e-1 -3.020416e0 1.055315e0 1.055315e0
-2.449278e-1 -3.020416e0 1.0286572e0 1.0286572e0
-8.16638e-2 -3.020416e0 1.0153271e0 1.0153271e0
8.16002e-2 -3.020416e0 1.0153246e0 1.0153246e0
2.448642e-1 -3.020416e0 1.0286494e0 1.0286494e0
4.081282e-1 -3.020416e0 1.0553009e0 1.0553009e0
5.713922e-1 -3.020416e0 1.0952809e0 1.0952809e0
7.346562e-1 -3.020416e0 1.1485889e0 1.1485889e0
8.979202e-1 -3.020416e0 1.2152238e0 1.2152238e0
1.0611842e0 -3.020416e0 1.2951799e0 1.2951799e0
1.2244482e0 -3.020416e0 1.3884799e0 1.3884799e0
1.3877122e0 -3.020416e0 1.4950899e0 1.4950899e0
1.5509763e0 -3.020416e0 1.61504e0 1.61504e0
1.7142403e0 -3.020416e0 1.74831e0 1.74831e0
1.8775043e0 -3.020416e0 1.8948999e0 1.8948999e0
2.0407683e0 -3.020416e0 2.05484e0 2.05484e0
2.2040323e0 -3.020416e0 2.2280899e0 2.2280899e0
2.3672963e0 -3.020416e0 2.41468e0 2.41468e0
2.5305603e0 -3.020416e0 2.61458e0 2.61458e0
2.6938243e0 -3.020416e0 2.82782e0 2.82782e0
2.8570883e0 -3.020416e0 3.05439e0 3.05439e0
3.0203523e0 -3.020416e0 3.29428e0 3.29428e0
3.1836163e0 -3.020416e0 3.54736e0 3.54736e0
3.3468803e0 -3.020416e0 3.81396e0 3.81396e0
3.5101443e0 -3.020416e0 4.0937599e0 4.0937599e0
3.6734084e0 -3.020416e0 4.38706e0 4.38706e0
3.8366724e0 -3.020416e0 4.69366e0 4.69366e0
3.9999364e0 -3.020416e0 5.01346e0 5.01346e0

-4.0e0 -2.857152e0 4.9070299e0 4.9070299e0
-3.836736e0 -2.857152e0 4.5871298e0 4.5871298e0
-3.673472e0 -2.857152e0 4.2806299e0 4.2806299e0
-3.510208e0 -2.857152e0 3.9873299e0 3.9873299e0
-3.346944e0 -2.857152e0 3.7074298e0 3.7074298e0
-3.18368e0 -2.857152e0 3.4409299e0 3.4409299e0
-3.020416e0 -2.857152e0 3.18775e0 3.18775e0
-2.857152e0 -2.857152e0 2.9478499e0 2.9478499e0
-2.693888e0 -2.857152e0 2.7212799e0 2.7212799e0
-2.530624e0 -2.857152e0 2.5080399e0 2.5080399e0
-2.36736e0 -2.857152e0 2.3081299e0 2.3081299e0
-2.2040959e0 -2.857152e0 2.1215399e0 2.1215399e0
-2.0408319e0 -2.857152e0 1.9482698e0 1.9482698e0
-1.8775679e0 -2.857152e0 1.78833e0 1.78833e0
-1.7143039e0 -2.857152e0 1.64173e0 1.64173e0
-1.5510399e0 -2.857152e0 1.50845999e0 1.50845999e0
-1.3877759e0 -2.857152e0 1.38851e0 1.38851e0
-1.2245119e0 -2.857152e0 1.28188e0 1.28188e0
-1.0612479e0 -2.857152e0 1.18859e0 1.18859e0
-8.979839e-1 -2.857152e0 1.108623e0 1.108623e0
-7.347198e-1 -2.857152e0 1.041983e0 1.041983e0
-5.714558e-1 -2.857152e0 9.8866899e-1 9.8866899e-1
-4.081918e-1 -2.857152e0 9.48685e-1 9.48685e-1
-2.449278e-1 -2.857152e0 9.2202739e-1 9.2202739e-1
-8.16638e-2 -2.857152e0 9.0869724e-1 9.0869724e-1
8.16002e-2 -2.857152e0 9.0869463e-1 9.0869463e-1
2.448642e-1 -2.857152e0 9.2201949e-1 9.2201949e-1
4.081282e-1 -2.857152e0 9.4867099e-1 9.4867099e-1
5.713922e-1 -2.857152e0 9.8865099e-1 9.8865099e-1
7.346562e-1 -2.857152e0 1.041959e0 1.041959e0
8.979202e-1 -2.857152e0 1.108594e0 1.108594e0
1.0611842e0 -2.857152e0 1.18855e0 1.18855e0
1.2244482e0 -2.857152e0 1.28185e0 1.28185e0
1.3877122e0 -2.857152e0 1.38845999e0 1.38845999e0
1.5509763e0 -2.857152e0 1.50841e0 1.50841e0
1.7142403e0 -2.857152e0 1.64168e0 1.64168e0
1.8775043e0 -2.857152e0 1.78827e0 1.78827e0
2.0407683e0 -2.857152e0 1.9482098e0 1.9482098e0
2.2040323e0 -2.857152e0 2.1214598e0 2.1214598e0
2.3672963e0 -2.857152e0 2.30805e0 2.30805e0
2.5305603e0 -2.857152e0 2.5079498e0 2.5079498e0
2.6938243e0 -2.857152e0 2.7211899e0 2.7211899e0
2.8570883e0 -2.857152e0 2.9477599e0 2.9477599e0
3.0203523e0 -2.857152e0 3.1876498e0 3.1876498e0
3.1836163e0 -2.857152e0 3.4407298e0 3.4407298e0
3.3468803e0 -2.857152e0 3.7073299e0 3.7073299e0
3.5101443e0 -2.857152e0 3.9871298e0 3.9871298e0
3.6734084e0 -2.857152e0 4.2804298e0 4.2804298e0
3.8366724e0 -2.857152e0 4.5870299e0 4.5870299e0
3.9999364e0 -2.857152e0 4.9068298e0 4.9068298e0

-4.0e0 -2.693888e0 4.8063399e0 4.8063399e0
-3.836736e0 -2.693888e0 4.4864398e0 4.4864398e0
-3.673472e0 -2.693888e0 4.1799399e0 4.1799399e0
-3.510208e0 -2.693888e0 3.8866399e0 3.8866399e0
-3.346944e0 -2.693888e0 3.6067398e0 3.6067398e0
-3.18368e0 -2.693888e0 3.3402399e0 3.3402399e0
-3.020416e0 -2.693888e0 3.08706e0 3.08706e0
-2.857152e0 -2.693888e0 2.8471599e0 2.8471599e0
-2.693888e0 -2.693888e0 2.6205899e0 2.6205899e0
-2.530624e0 -2.693888e0 2.4073499e0 2.4073499e0
-2.36736e0 -2.693888e0 2.2074399e0 2.2074399e0
-2.2040959e0 -2.693888e0 2.0208499e0 2.0208499e0
-2.0408319e0 -2.693888e0 1.8475798e0 1.8475798e0
-1.8775679e0 -2.693888e0 1.68764e0 1.68764e0
-1.7143039e0 -2.693888e0 1.54104e0 1.54104e0
-1.5510399e0 -2.693888e0 1.40776999e0 1.40776999e0
-1.3877759e0 -2.693888e0 1.28781999e0 1.28781999e0
-1.2245119e0 -2.693888e0 1.18119e0 1.18119e0
-1.0612479e0 -2.693888e0 1.0879e0 1.0879e0
-8.979839e-1 -2.693888e0 1.007933e0 1.007933e0
-7.347198e-1 -2.693888e0 9.41293e-1 9.41293e-1
-5.714558e-1 -2.693888e0 8.8797899e-1 8.8797899e-1
-4.081918e-1 -2.693888e0 8.47995e-1 8.47995e-1
-2.449278e-1 -2.693888e0 8.2133739e-1 8.2133739e-1
-8.16638e-2 -2.693888e0 8.0800723e-1 8.0800723e-1
8.16002e-2 -2.693888e0 8.0800462e-1 8.0800462e-1
2.448642e-1 -2.693888e0 8.2132948e-1 8.2132948e-1
4.081282e-1 -2.693888e0 8.4798099e-1 8.4798099e-1
5.713922e-1 -2.693888e0 8.8796098e-1 8.8796098e-1
7.346562e-1 -2.693888e0 9.41269e-1 9.41269e-1
8.979202e-1 -2.693888e0 1.00790399e0 1.00790399e0
1.0611842e0 -2.693888e0 1.08786e0 1.08786e0
1.2244482e0 -2.693888e0 1.18116e0 1.18116e0
1.3877122e0 -2.693888e0 1.28776999e0 1.28776999e0
1.5509763e0 -2.693888e0 1.40772e0 1.40772e0
1.7142403e0 -2.693888e0 1.54098999e0 1.54098999e0
1.8775043e0 -2.693888e0 1.68758e0 1.68758e0
2.0407683e0 -2.693888e0 1.8475198e0 1.8475198e0
2.2040323e0 -2.693888e0 2.0207698e0 2.0207698e0
2.3672963e0 -2.693888e0 2.20736e0 2.20736e0
2.5305603e0 -2.693888e0 2.4072598e0 2.4072598e0
2.6938243e0 -2.693888e0 2.6204999e0 2.6204999e0
2.8570883e0 -2.693888e0 2.8470699e0 2.8470699e0
3.0203523e0 -2.693888e0 3.0869598e0 3.0869598e0
3.1836163e0 -2.693888e0 3.3400398e0 3.3400398e0
3.3468803e0 -2.693888e0 3.6066399e0 3.6066399e0
3.5101443e0 -2.693888e0 3.8864398e0 3.8864398e0
